Serial Number,Team Name,Driver Name,Track Name,File Path
2011,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap39.wav
2012,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap40.wav
2013,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap41.wav
2014,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap42.wav
2015,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap43.wav
2016,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap44.wav
2017,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap45.wav
2018,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap46.wav
2019,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap47.wav
2020,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap48.wav
2021,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap49.wav
2022,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap50.wav
2023,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap51.wav
2024,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap52.wav
2025,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap53.wav
2026,WilliamsMercedes,AlexanderAlbon23,AutodromoNazionaleMonza^Italy,/Volumes/Sandhya TB2/F1_LAP_DATA/AutodromoNazionaleMonza^Italy_LAP/WilliamsMercedes_AlexanderAlbon23_AutodromoNazionaleMonza^Italy_lap54.wav
2027,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap1.wav
2028,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap2.wav
2029,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap3.wav
2030,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap4.wav
2031,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap5.wav
2032,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap6.wav
2033,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap7.wav
2034,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap8.wav
2035,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap9.wav
2036,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap10.wav
2037,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap11.wav
2038,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap12.wav
2039,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap13.wav
2040,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap14.wav
2041,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap16.wav
2042,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap17.wav
2043,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap18.wav
2044,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap19.wav
2045,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap20.wav
2046,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap21.wav
2047,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap22.wav
2048,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap23.wav
2049,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap24.wav
2050,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap25.wav
2051,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap26.wav
2052,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap27.wav
2053,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap28.wav
2054,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap29.wav
2055,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap30.wav
2056,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap31.wav
2057,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap33.wav
2058,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap34.wav
2059,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap35.wav
2060,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap36.wav
2061,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap37.wav
2062,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap38.wav
2063,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap39.wav
2064,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap40.wav
2065,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap41.wav
2066,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap42.wav
2067,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap43.wav
2068,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap44.wav
2069,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap45.wav
2070,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap46.wav
2071,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap47.wav
2072,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap48.wav
2073,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap49.wav
2074,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap50.wav
2075,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap51.wav
2076,AlpineRenault,PierreGasly10,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_PierreGasly10_SuzukaCircuit^Japan_lap52.wav
2077,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap1.wav
2078,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap2.wav
2079,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap3.wav
2080,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap4.wav
2081,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap5.wav
2082,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap6.wav
2083,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap7.wav
2084,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap8.wav
2085,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap9.wav
2086,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap10.wav
2087,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap11.wav
2088,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap12.wav
2089,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap13.wav
2090,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap14.wav
2091,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap15.wav
2092,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap16.wav
2093,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap17.wav
2094,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap19.wav
2095,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap20.wav
2096,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap21.wav
2097,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap22.wav
2098,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap23.wav
2099,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap24.wav
2100,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap25.wav
2101,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap26.wav
2102,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap27.wav
2103,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap28.wav
2104,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap29.wav
2105,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap30.wav
2106,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap31.wav
2107,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap32.wav
2108,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap34.wav
2109,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap35.wav
2110,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap36.wav
2111,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap37.wav
2112,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap38.wav
2113,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap39.wav
2114,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap40.wav
2115,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap41.wav
2116,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap42.wav
2117,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap43.wav
2118,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap44.wav
2119,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap45.wav
2120,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap46.wav
2121,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap47.wav
2122,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap48.wav
2123,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap49.wav
2124,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap50.wav
2125,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap51.wav
2126,AlpineRenault,EstebanOcon31,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AlpineRenault_EstebanOcon31_SuzukaCircuit^Japan_lap52.wav
2127,AstonMartinAramcoMercedes,FernandoAlonso14,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_SuzukaCircuit^Japan_lap1.wav
2128,AstonMartinAramcoMercedes,FernandoAlonso14,SuzukaCircuit^Japan,/Volumes/Sandhya TB2/F1_LAP_DATA/SuzukaCircuit^Japan_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_SuzukaCircuit^Japan_lap2.wav
